"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","TAVG"
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-04",,,,,"0.00",,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-05",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-06",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-07",,,,,"0.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-08",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-10",,,,,"0.74","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-12",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-13",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-14",,,,,"0.19",,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-15",,,,,"0.01",,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-16",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-17",,,,,"0.27","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-20",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-21",,,,,"0.03","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-22",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-23",,,,,"0.65","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-24",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-25",,,,,"0.08","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-26",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-27",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-28",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-29",,,,,"0.10","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-06-30",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-01",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-02",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-05",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-06",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-07",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-08",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-10",,,,,"0.02",,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-11",,,,,"0.46","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-15","    4",,"0.96",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-16",,,,,"0.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-17",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-20",,,,,"0.74","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-21",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-22",,,,,"0.00",,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-23",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-24",,,,,"0.55","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-25",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-26",,,,,"1.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-27",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-28",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-29",,,,,"0.11","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-30",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-07-31",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-01",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-02",,,,,"0.02","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-05",,,,,"0.07","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-06",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-07",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-14","    7",,"0.37",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-16",,,,,"0.57","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-17",,,,,"0.02","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-20",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-21",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-22",,,,,"0.12","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-23",,,,,"3.54","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-24",,,,,"0.48","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-25",,,,,"0.48","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-26",,,,,"0.52","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-27",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-28",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-29",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-30",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-08-31",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-01",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-02",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-05",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-06",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-07",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-08",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-10",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-12",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-13",,,,,"0.15","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-14",,,,,"0.13","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-16",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-17",,,,,"0.27","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-20",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-21",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-22",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-23",,,,,"0.10","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-24",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-25",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-26",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-27",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-28",,,,,"0.76","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-29",,,,,"0.71","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-09-30",,,,,"0.70","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-01",,,,,"2.76","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-02",,,,,"0.47","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-04",,,,,"0.03","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-05",,,,,"0.31","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-06",,,,,"0.03","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-07",,,,,"0.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-08",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-10",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-12",,,,,"0.36","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-13",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-14",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-15",,,,,"0.66","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-16",,,,,"0.02","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-17",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-20",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-21",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-22",,,,,"0.02","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-23",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-24",,,,,"0.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-25",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-26",,,,,"0.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-27",,,,,"0.11","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-28",,,,,"0.11","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-29",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-30",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-10-31",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-01",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-02",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-04",,,,,"0.28","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-05",,,,,"0.97","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-06",,,,,"0.03","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-07",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-08",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-09",,,,,"0.03","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-10",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-12",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-13",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-14",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-16",,,,,"0.10","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-17",,,,,"0.83","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-22","    4",,"0.02",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-23",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-24",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-25",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-26",,,,,"0.19","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-27",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-28",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-29",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-11-30",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-01",,,,,"0.56","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-02",,,,,"1.51","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-05",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-06",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-07",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-08",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-10",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-12",,,,,"0.81","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-13",,,,,"1.33","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-14",,,,,"0.01","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-16",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-17",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-20",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-21",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-22",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-23",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-24",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-25",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-26",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-27",,,,,"0.92","15.5",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-28",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-29",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-30",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2010-12-31",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-01",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-02",,,,,"0.06","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-05",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-06",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-07",,,,,"0.07","0.7",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-08",,,,,"0.23","3.1",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-10",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-12",,,,,"0.50","6.5",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-13",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-14",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-16",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-17",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-18",,,,,"0.40","2.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-19",,,,,"0.70","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-20",,,,,"0.06","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-21",,,,,"0.35","4.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-22",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-23",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-24",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-25",,,,,"0.05","1.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-26",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-27",,,,,"0.96","9.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-28",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-29",,,,,"0.01","0.1",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-30",,,,,"0.01","0.2",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-01-31",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-01",,,,,"0.16","1.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-02",,,,,"0.95","1.7",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-03",,,,,"0.04","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-05",,,,,"0.02","0.2",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-06",,,,,"0.28","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-07",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-08",,,,,"0.20","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-10",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-11",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-12",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-13",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-14",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-16",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-17",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-18",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-19",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-20",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-21",,,,,"0.57","7.1",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-22",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-23",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-24",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-25",,,,,"0.75","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-26",,,,,"0.65","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-27",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-02-28",,,,,"0.29","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-01",,,,,"0.30","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-02",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-03",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-04",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-05",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-06",,,,,"0.11","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-08","    2",,"3.33",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-09",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-10",,,,,"0.11","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-12","    2",,"4.50",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-13",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-14",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-15",,,,,"0.00","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-16",,,,,"0.48","0.0",
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2011-03-17",,,,,"0.07","0.0",
