"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","TAVG"
"USC00285104","MAHWAH, NJ US","1980-03-31",,,,,"0.02",,
"USC00285104","MAHWAH, NJ US","1980-04-01",,,,,"0.80","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-03",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-04",,,,,"0.65","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-05",,,,,"0.11","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-06",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-07",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-08",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-09",,,,,"0.13","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-10",,,,,"3.70","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-11",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-12",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-14",,,,,"0.24","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-15",,,,,"0.55","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-16",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-18",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-19",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-20",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-24",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-25",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-26",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-27",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-28",,,,,"0.15","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-29",,,,,"3.10","0.0",
"USC00285104","MAHWAH, NJ US","1980-04-30",,,,,"0.06","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-01",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-03",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-04",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-05",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-06",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-07",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-08",,,,,"0.71","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-09",,,,,"0.05","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-10",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-11",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-12",,,,,"0.16","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-13",,,,,"0.55","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-14",,,,,"0.03","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-15",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-16",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-18",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-19",,,,,"0.15","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-20",,,,,"0.07","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-21",,,,,"0.05","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-22",,,,,"0.45","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-24",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-25",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-26",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-28",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-29",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-30",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-05-31",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-01",,,,,"0.29","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-02",,,,,"0.32","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-03",,,,,"0.06","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-04",,,,,"0.52","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-05",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-06",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-07",,,,,"0.28","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-08",,,,,"0.08","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-09",,,,,"0.10","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-10",,,,,"0.29","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-11",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-12",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-14",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-15",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-16",,,,,"0.05","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-18",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-19",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-20",,,,,"0.04","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-24",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-25",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-26",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-28",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-29",,,,,"0.01","0.0",
"USC00285104","MAHWAH, NJ US","1980-06-30",,,,,"1.33","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-01",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-03",,,,,"0.33","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-04",,,,,"0.05","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-05",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-06",,,,,"1.41","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-07",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-08",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-09",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-10",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-11",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-12",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-14",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-15",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-16",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-17",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-18",,,,,"0.17","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-19",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-20",,,,,"0.05","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-23",,,,,"0.40","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-24",,,,,"0.58","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-25",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-26",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-28",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-29",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-30",,,,,"0.54","0.0",
"USC00285104","MAHWAH, NJ US","1980-07-31",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-01",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-03",,,,,"0.22","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-04",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-05",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-06",,,,,"0.55","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-07",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-08",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-09",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-10",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-11",,,,,"0.01","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-12",,,,,"0.04","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-14",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-15",,,,,"0.01","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-16",,,,,"0.04","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-18",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-19",,,,,"0.03","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-20",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-24",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-25",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-26",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-28",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-29",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-30",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-08-31",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-01",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-03",,,,,"0.09","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-04",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-05",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-06",,,,,"0.04","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-07",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-08",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-09",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-10",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-11",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-12",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-14",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-15",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-16",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-18",,,,,"0.54","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-19",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-20",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-24",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-25",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-26",,,,,"0.05","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-28",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-29",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-09-30",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-01",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-03",,,,,"0.65","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-04",,,,,"0.56","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-05",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-06",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-07",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-08",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-09",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-10",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-11",,,,,"0.08","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-12",,,,,"0.10","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-14",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-15",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-16",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-18",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-19",,,,,"0.24","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-20",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-24",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-25",,,,,"0.04","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-26",,,,,"1.94","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-28",,,,,"0.03","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-29",,,,,"0.07","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-30",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-10-31",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-01",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-02",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-03",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-04",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-05",,,,,"0.13","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-06",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-07",,,,,"0.03","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-08",,,,,"0.01","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-09",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-10",,,,,"0.32","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-11",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-12",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-13",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-14",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-15",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-16",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-17",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-18",,,,,"0.91",,
"USC00285104","MAHWAH, NJ US","1980-11-19",,,,,"0.02","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-20",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-21",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-22",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-23",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-24",,,,,"0.01","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-25",,,,,"1.40","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-26",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-27",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-28",,,,,"0.24","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-29",,,,,"0.75","0.0",
"USC00285104","MAHWAH, NJ US","1980-11-30",,,,,"0.00","0.0",
"USC00285104","MAHWAH, NJ US","1980-12-01",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-02",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-03",,,,,"0.05",,
"USC00285104","MAHWAH, NJ US","1980-12-04",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-05",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-06",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-07",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-08",,,,,"0.01",,
"USC00285104","MAHWAH, NJ US","1980-12-09",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-10",,,,,"0.32",,
"USC00285104","MAHWAH, NJ US","1980-12-11",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-12",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-13",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-14",,,,,"0.00",,
"USC00285104","MAHWAH, NJ US","1980-12-15",,,,,"0.01",,
"USC00285104","MAHWAH, NJ US","1980-12-16",,,,,"0.12",,
"USC00285104","MAHWAH, NJ US","1980-12-17",,,,,"0.07",,
"USC00285104","MAHWAH, NJ US","1980-12-18",,,,,"0.00",,
