"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","TAVG"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-05",,,,,"0.01","0.0","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-06",,,,,"0.00","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-07",,,,,"0.01","0.0","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-08",,,,,"0.18","0.0","50"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-09",,,,,"0.00","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-10",,,,,"0.00","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-11",,,,,"0.00","0.0","44"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-12",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-13",,,,,"0.00","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-14",,,,,"0.00","0.0","41"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-15",,,,,"0.00","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-16",,,,,"0.00","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-17",,,,,"0.04","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-18",,,,,"0.00","0.0","37"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-19",,,,,"0.00","0.0","44"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-20",,,,,"0.00","0.0","48"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-21",,,,,"0.00","0.0","50"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-22",,,,,"0.05","0.0","44"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-23",,,,,"0.02","0.2","25"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-24",,,,,"0.10","1.8","29"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-25",,,,,"0.00","0.0","30"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-26",,,,,"0.00","0.0","31"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-27",,,,,"0.00","0.0","35"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-28",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-29",,,,,"0.61","0.0","40"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-30",,,,,"0.01","0.0","30"
"USW00014732","LAGUARDIA AIRPORT, NY US","1998-12-31",,,,,"0.00","0.0","23"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-01",,,,,"0.00","0.0","21"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-02",,,,,"0.00","0.0","18"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-03",,,,,"2.53","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-04",,,,,"0.00","0.0","28"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-05",,,,,"0.00","0.0","24"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-06",,,,,"0.00","0.0","27"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-07",,,,,"0.00","0.0","30"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-08",,,,,"0.29","2.6","30"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-09",,,,,"0.34","0.0","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-10",,,,,"0.00","0.0","27"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-11",,,,,"0.00","0.0","24"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-12",,,,,"0.00","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-13",,,,,"0.02","0.2","37"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-14",,,,,"0.15","2.3","20"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-15",,,,,"0.88","0.0","31"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-16",,,,,"0.00","0.0","34"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-17",,,,,"0.00","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-18",,,,,"0.97","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-19",,,,,"0.00","0.0","44"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-20",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-21",,,,,"0.10","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-22",,,,,"0.03","0.0","41"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-23",,,,,"0.03","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-24",,,,,"0.87","0.0","49"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-25",,,,,"0.11","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-26",,,,,"0.00","0.0","37"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-27",,,,,"0.03","0.0","40"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-28",,,,,"0.00","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-29",,,,,"0.00","0.0","34"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-30",,,,,"0.00","0.0","31"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-01-31",,,,,"0.00","0.0","24"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-01",,,,,"0.00","0.0","34"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-02",,,,,"1.10","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-03",,,,,"0.00","0.0","47"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-04",,,,,"0.06","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-05",,,,,"0.00","0.0","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-06",,,,,"0.00","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-07",,,,,"0.11","0.1","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-08",,,,,"0.07","0.5","35"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-09",,,,,"0.00","0.0","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-10",,,,,"0.00","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-11",,,,,"0.00","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-12",,,,,"0.09","0.0","48"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-13",,,,,"0.00","0.0","35"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-14",,,,,"0.00","0.0","28"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-15",,,,,"0.00","0.0","36"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-16",,,,,"0.00","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-17",,,,,"0.00","0.0","41"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-18",,,,,"1.02","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-19",,,,,"0.00","0.0","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-20",,,,,"0.00","0.0","36"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-21",,,,,"0.02","0.2","32"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-22",,,,,"0.00","0.0","22"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-23",,,,,"0.00","0.0","22"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-24",,,,,"0.00","0.0","31"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-25",,,,,"0.15","1.5","34"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-26",,,,,"0.04","0.4","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-27",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-02-28",,,,,"0.81","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-01",,,,,"0.16","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-02",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-03",,,,,"0.22","0.0","48"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-04",,,,,"0.17","0.0","44"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-05",,,,,"0.00","0.0","37"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-06",,,,,"0.37","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-07",,,,,"0.02","0.2","30"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-08",,,,,"0.00","0.0","27"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-09",,,,,"0.00","0.0","29"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-10",,,,,"0.00","0.0","35"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-11",,,,,"0.00","0.0","34"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-12",,,,,"0.00","0.0","32"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-13",,,,,"0.00","0.0","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-14",,,,,"0.60","2.1","36"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-15",,,,,"0.26","2.5","37"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-16",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-17",,,,,"0.00","0.0","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-18",,,,,"0.00","0.0","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-19",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-20",,,,,"0.00","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-21",,,,,"0.54","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-22",,,,,"0.67","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-23",,,,,"0.00","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-24",,,,,"0.05","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-25",,,,,"0.00","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-26",,,,,"0.00","0.0","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-27",,,,,"0.08","0.0","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-28",,,,,"0.21","0.0","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-29",,,,,"0.00","0.0","56"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-30",,,,,"0.00","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-03-31",,,,,"0.00","0.0","62"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-01",,,,,"0.03","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-02",,,,,"0.00","0.0","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-03",,,,,"0.00","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-04",,,,,"0.09","0.0","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-05",,,,,"0.00","0.0","48"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-06",,,,,"0.05","0.0","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-07",,,,,"0.00","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-08",,,,,"0.00","0.0","66"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-09",,,,,"0.30","0.0","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-10",,,,,"0.04","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-11",,,,,"0.18","0.0","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-12",,,,,"0.08","0.0","47"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-13",,,,,"0.00","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-14",,,,,"0.00","0.0","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-15",,,,,"0.00","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-16",,,,,"0.25","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-17",,,,,"0.00","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-18",,,,,"0.00","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-19",,,,,"0.00","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-20",,,,,"0.19","0.0","48"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-21",,,,,"0.00","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-22",,,,,"0.03","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-23",,,,,"0.22","0.0","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-24",,,,,"0.00","0.0","50"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-25",,,,,"0.00","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-26",,,,,"0.00","0.0","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-27",,,,,"0.00","0.0","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-28",,,,,"0.00","0.0","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-29",,,,,"0.00","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-04-30",,,,,"0.00","0.0","56"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-01",,,,,"0.00","0.0","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-02",,,,,"0.00","0.0","58"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-03",,,,,"0.00","0.0","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-04",,,,,"0.56","0.0","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-05",,,,,"0.01","0.0","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-06",,,,,"0.00","0.0","61"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-07",,,,,"0.22","0.0","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-08",,,,,"0.15","0.0","58"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-09",,,,,"0.00","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-10",,,,,"0.00","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-11",,,,,"0.00","0.0","60"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-12",,,,,"0.00","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-13",,,,,"0.00","0.0","60"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-14",,,,,"0.00","0.0","56"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-15",,,,,"0.00","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-16",,,,,"0.00","0.0","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-17",,,,,"0.00","0.0","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-18",,,,,"0.03","0.0","61"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-19",,,,,"2.00","0.0","62"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-20",,,,,"0.00","0.0","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-21",,,,,"0.00","0.0","67"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-22",,,,,"0.00","0.0","69"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-23",,,,,"0.34","0.0","62"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-24",,,,,"1.14","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-25",,,,,"0.00","0.0","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-26",,,,,"0.00","0.0","67"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-27",,,,,"0.00","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-28",,,,,"0.00","0.0","71"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-29",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-30",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-05-31",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-01",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-02",,,,,"0.00","0.0","82"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-03",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-04",,,,,"0.00","0.0","70"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-05",,,,,"0.00","0.0","70"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-06",,,,,"0.00","0.0","70"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-07",,,,,"0.00","0.0","85"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-08",,,,,"0.00","0.0","86"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-09",,,,,"0.00","0.0","75"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-10",,,,,"0.00","0.0","67"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-11",,,,,"0.00","0.0","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-12",,,,,"0.00","0.0","66"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-13",,,,,"0.00","0.0","73"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-14",,,,,"0.03","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-15",,,,,"0.00","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-16",,,,,"0.00","0.0","66"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-17",,,,,"0.05","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-18",,,,,"0.00","0.0","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-19",,,,,"0.00","0.0","71"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-20",,,,,"0.00","0.0","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-21",,,,,"0.21","0.0","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-22",,,,,"0.00","0.0","73"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-23",,,,,"0.00","0.0","80"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-24",,,,,"0.00","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-25",,,,,"0.00","0.0","75"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-26",,,,,"0.00","0.0","84"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-27",,,,,"0.00","0.0","83"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-28",,,,,"0.00","0.0","84"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-29",,,,,"0.21","0.0","84"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-06-30",,,,,"0.00","0.0","75"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-01",,,,,"0.52","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-02",,,,,"0.03","0.0","81"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-03",,,,,"0.00","0.0","82"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-04",,,,,"0.00","0.0","89"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-05",,,,,"0.00","0.0","93"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-06",,,,,"0.00","0.0","93"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-07",,,,,"0.00","0.0","85"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-08",,,,,"0.00","0.0","81"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-09",,,,,"0.00","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-10",,,,,"0.00","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-11",,,,,"0.00","0.0","73"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-12",,,,,"0.00","0.0","72"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-13",,,,,"0.01","0.0","71"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-14",,,,,"0.00","0.0","72"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-15",,,,,"0.00","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-16",,,,,"0.00","0.0","86"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-17",,,,,"0.00","0.0","88"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-18",,,,,"0.00","0.0","89"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-19",,,,,"0.00","0.0","86"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-20",,,,,"0.00","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-21",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-22",,,,,"0.00","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-23",,,,,"0.00","0.0","82"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-24",,,,,"0.00","0.0","87"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-25",,,,,"0.00","0.0","88"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-26",,,,,"0.00","0.0","84"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-27",,,,,"0.00","0.0","86"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-28",,,,,"0.00","0.0","87"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-29",,,,,"0.00","0.0","83"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-30",,,,,"0.00","0.0","82"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-07-31",,,,,"0.00","0.0","81"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-01",,,,,"0.00","0.0","89"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-02",,,,,"0.00","0.0","82"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-03",,,,,"0.00","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-04",,,,,"0.00","0.0","80"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-05",,,,,"0.29","0.0","80"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-06",,,,,"0.00","0.0","81"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-07",,,,,"0.01","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-08",,,,,"0.00","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-09",,,,,"0.00","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-10",,,,,"0.00","0.0","72"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-11",,,,,"0.38","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-12",,,,,"0.00","0.0","81"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-13",,,,,"0.01","0.0","82"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-14",,,,,"1.14","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-15",,,,,"0.00","0.0","75"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-16",,,,,"0.00","0.0","77"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-17",,,,,"0.00","0.0","80"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-18",,,,,"0.00","0.0","80"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-19",,,,,"0.00","0.0","75"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-20",,,,,"0.65","0.0","69"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-21",,,,,"0.10","0.0","62"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-22",,,,,"0.00","0.0","67"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-23",,,,,"0.00","0.0","75"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-24",,,,,"0.00","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-25",,,,,"0.00","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-26",,,,,"2.58","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-27",,,,,"0.07","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-28",,,,,"0.00","0.0","81"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-29",,,,,"0.00","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-30",,,,,"0.00","0.0","66"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-08-31",,,,,"0.00","0.0","69"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-01",,,,,"0.00","0.0","71"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-02",,,,,"0.00","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-03",,,,,"0.00","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-04",,,,,"0.00","0.0","73"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-05",,,,,"0.17","0.0","76"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-06",,,,,"0.05","0.0","79"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-07",,,,,"0.54","0.0","77"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-08",,,,,"0.00","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-09",,,,,"0.09","0.0","78"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-10",,,,,"0.54","0.0","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-11",,,,,"0.00","0.0","72"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-12",,,,,"0.00","0.0","73"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-13",,,,,"0.00","0.0","72"
"USW00014732","LAGUARDIA AIRPORT, NY US","1999-09-14",,,,,"0.00","0.0","73"
