"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","TAVG"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-18",,,,,"0.01",,"69"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-19",,,,,"0.00",,"73"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-20",,,,,"0.00",,"76"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-21",,,,,"0.00",,"78"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-22",,,,,"0.00",,"81"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-23",,,,,"0.00",,"71"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-24",,,,,"0.00",,"64"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-25",,,,,"0.00",,"72"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-26",,,,,"0.00",,"72"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-27",,,,,"0.00",,"75"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-28",,,,,"0.00",,"69"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-29",,,,,"0.00",,"68"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-30",,,,,"0.03",,"73"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08-31",,,,,"0.00",,"64"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-01",,,,,"0.79",,"62"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-02",,,,,"0.69",,"59"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-03",,,,,"0.12",,"63"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-04",,,,,"0.09",,"70"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-05",,,,,"0.00",,"69"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-06",,,,,"0.00",,"64"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-07",,,,,"0.00",,"66"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-08",,,,,"0.00",,"68"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-09",,,,,"0.00",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-10",,,,,"0.00",,"62"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-11",,,,,"0.00",,"67"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-12",,,,,"0.00",,"63"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-13",,,,,"0.42",,"64"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-14",,,,,"0.54",,"73"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-15",,,,,"0.42",,"72"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-16",,,,,"0.01",,"68"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-17",,,,,"0.00",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-18",,,,,"0.01",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-19",,,,,"0.66",,"73"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-20",,,,,"0.00",,"71"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-21",,,,,"0.00",,"62"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-22",,,,,"0.00",,"63"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-23",,,,,"1.70",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-24",,,,,"0.00",,"61"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-25",,,,,"0.01",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-26",,,,,"0.00",,"63"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-27",,,,,"0.15",,"69"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-28",,,,,"1.57",,"62"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-29",,,,,"0.07",,"58"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09-30",,,,,"0.00",,"54"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-01",,,,,"0.00",,"52"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-02",,,,,"0.01",,"49"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-03",,,,,"0.00",,"46"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-04",,,,,"0.00",,"51"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-05",,,,,"0.00",,"49"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-06",,,,,"0.00",,"47"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-07",,,,,"0.00",,"50"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-08",,,,,"0.00",,"59"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-09",,,,,"0.00",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-10",,,,,"0.01",,"57"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-11",,,,,"0.00",,"63"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-12",,,,,"0.05",,"60"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-13",,,,,"0.01",,"58"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-14",,,,,"0.44",,"55"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-15",,,,,"0.46",,"56"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-16",,,,,"0.00",,"53"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-17",,,,,"0.20",,"49"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-18",,,,,"0.01",,"47"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-19",,,,,"0.09",,"42"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-20",,,,,"0.00",,"45"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-21",,,,,"0.07",,"60"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-22",,,,,"0.01",,"44"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-23",,,,,"0.00",,"39"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-24",,,,,"0.00",,"40"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-25",,,,,"0.00",,"43"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-26",,,,,"0.04",,"60"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-27",,,,,"1.78",,"56"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-28",,,,,"0.08",,"49"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-29",,,,,"1.10",,"52"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-30",,,,,"0.00",,"48"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10-31",,,,,"0.00",,"53"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-01",,,,,"0.00",,"62"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-02",,,,,"0.01",,"58"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-03",,,,,"0.01",,"65"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-04",,,,,"0.08",,"57"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-05",,,,,"0.30",,"52"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-06",,,,,"0.19",,"53"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-07",,,,,"0.02",,"50"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-08",,,,,"0.00",,"38"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-09",,,,,"0.00",,"33"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-10",,,,,"0.00",,"36"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-11",,,,,"0.07",,"40"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-12",,,,,"0.16",,"51"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-13",,,,,"0.08",,"47"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-14",,,,,"0.00",,"37"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-15",,,,,"0.00",,"39"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-16",,,,,"0.00",,"38"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-17",,,,,"0.01",,"45"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-18",,,,,"0.00",,"47"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-19",,,,,"1.62",,"57"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-20",,,,,"0.47",,"49"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-21",,,,,"0.00",,"48"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-22",,,,,"0.00",,"50"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-23",,,,,"0.00",,"45"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-24",,,,,"0.19",,"45"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-25",,,,,"0.06",,"36"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-26",,,,,"0.00",,"37"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-27",,,,,"0.00",,"42"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-28",,,,,"0.88",,"54"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-29",,,,,"0.01",,"44"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11-30",,,,,"0.00",,"41"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-01",,,,,"0.00",,"40"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-02",,,,,"0.00",,"26"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-03",,,,,"0.00",,"22"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-04",,,,,"0.00",,"31"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-05",,,,,"0.16",,"27"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-06",,,,,"0.08",,"23"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-07",,,,,"0.01",,"24"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-08",,,,,"0.00",,"28"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-09",,,,,"0.02",,"29"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-10",,,,,"0.00",,"39"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-11",,,,,"1.29",,"46"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-12",,,,,"0.09",,"36"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-13",,,,,"0.00",,"28"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-14",,,,,"1.08",,"30"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-15",,,,,"0.20",,"32"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-16",,,,,"0.00",,"34"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-17",,,,,"0.91",,"42"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-18",,,,,"0.00",,"33"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-19",,,,,"0.00",,"30"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-20",,,,,"0.00",,"31"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-21",,,,,"0.00",,"29"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-22",,,,,"0.00",,"39"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-23",,,,,"0.00",,"43"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-24",,,,,"1.64",,"51"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-25",,,,,"0.00",,"38"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-26",,,,,"0.00",,"35"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-27",,,,,"0.00",,"40"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-28",,,,,"0.00",,"39"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-29",,,,,"0.00",,"41"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-30",,,,,"0.02",,"43"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12-31",,,,,"0.00",,"40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-01",,,,,"0.00","0.0","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-02",,,,,"0.00","0.0","21"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-03",,,,,"0.00","0.0","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-04",,,,,"0.00","0.0","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-05",,,,,"0.22","1.8","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-06",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-07",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-08",,,,,"0.31","0.0","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-09",,,,,"0.02","0.0","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-10",,,,,"0.00","0.1","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-11",,,,,"0.00","0.0","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-12",,,,,"0.00","0.0","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-13",,,,,"0.00","0.0","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-14",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-15",,,,,"0.29","0.0","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-16",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-17",,,,,"0.00","0.0","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-18",,,,,"0.02","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-19",,,,,"0.87","0.0","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-20",,,,,"0.22","0.2","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-21",,,,,"0.43","5.8","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-22",,,,,"0.00","0.0","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-23",,,,,"0.00","0.0","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-24",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-25",,,,,"0.00","0.0","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-26",,,,,"0.00","0.0","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-27",,,,,"0.03","0.3","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-28",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-29",,,,,"0.00","0.0","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-30",,,,,"0.49","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-01-31",,,,,"0.00","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-01",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-02",,,,,"0.00","0.0","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-03",,,,,"0.00","0.0","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-04",,,,,"0.00","0.0","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-05",,,,,"0.71","2.9","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-06",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-07",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-08",,,,,"0.00","0.0","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-09",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-10",,,,,"0.04","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-11",,,,,"0.00","0.0","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-12",,,,,"0.03","0.3","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-13",,,,,"0.01","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-14",,,,,"0.00","0.0","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-15",,,,,"0.00","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-16",,,,,"0.28","0.0","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-17",,,,,"0.01","0.0","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-18",,,,,"0.00","0.0","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-19",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-20",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-21",,,,,"0.00","0.0","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-22",,,,,"0.23","4.7","21"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-23",,,,,"0.00","0.0","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-24",,,,,"0.00","0.0","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-25",,,,,"0.42","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-26",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-27",,,,,"0.00","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-02-28",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-01",,,,,"0.00","0.0","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-02",,,,,"0.02","0.3","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-03",,,,,"0.00","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-04",,,,,"0.04","0.2","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-05",,,,,"0.40","1.2","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-06",,,,,"0.18","2.4","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-07",,,,,"0.00","0.0","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-08",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-09",,,,,"0.28","0.0","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-10",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-11",,,,,"0.00","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-12",,,,,"0.00","0.0","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-13",,,,,"1.08","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-14",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-15",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-16",,,,,"0.05","0.0","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-17",,,,,"0.13","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-18",,,,,"0.00","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-19",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-20",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-21",,,,,"1.05","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-22",,,,,"1.20","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-23",,,,,"0.00","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-24",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-25",,,,,"0.00","0.0","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-26",,,,,"0.14","1.7","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-27",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-28",,,,,"0.00","0.0","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-29",,,,,"0.18","0.0","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-30",,,,,"2.23","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-03-31",,,,,"0.02","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-01",,,,,"0.00","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-02",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-03",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-04",,,,,"0.00","0.0","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-05",,,,,"0.00","0.0","48"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-06",,,,,"0.20","0.0","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-07",,,,,"0.00","0.0","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-08",,,,,"0.24","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-09",,,,,"0.89","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-10",,,,,"0.02","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-11",,,,,"0.14","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-12",,,,,"0.18","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-13",,,,,"0.00","0.0","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-14",,,,,"0.00","0.0","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-15",,,,,"0.06","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-16",,,,,"0.03","0.0","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-17",,,,,"0.00","0.0","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-18",,,,,"0.02","0.0","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-19",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-20",,,,,"0.00","0.0","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-21",,,,,"0.10","0.0","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-22",,,,,"0.00","0.0","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-23",,,,,"0.00","0.0","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-24",,,,,"0.02","0.0","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-25",,,,,"0.00","0.0","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-26",,,,,"0.00","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-27",,,,,"0.00","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-28",,,,,"0.00","0.0","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-29",,,,,"0.00","0.0","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-04-30",,,,,"0.00","0.0","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-01",,,,,"0.00","0.0","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-02",,,,,"0.00","0.0","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-03",,,,,"0.00","0.0","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-04",,,,,"0.00","0.0","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-05",,,,,"0.00","0.0","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-06",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-07",,,,,"0.00","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-08",,,,,"0.00","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-09",,,,,"0.00","0.0","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-10",,,,,"0.00","0.0","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-11",,,,,"0.00","0.0","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-12",,,,,"0.25","0.0","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-13",,,,,"0.00","0.0","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-14",,,,,"0.00","0.0","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-15",,,,,"0.00","0.0","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-16",,,,,"0.00","0.0","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2001-05-17",,,,,"0.01","0.0","57"
